Analysis Date :10-Apr-2012
ClientID :6, ClientName : , Birth Date : 19-Apr-1989, Gender : Male,
Weight : 87 kg,Height : 192 cm,IsHandicap? : False - ,
Email : ,ContactNo : ,IsLeftHanded? : False
Model : Standard Model
ClubType : Driver
SamplingRate : 240

XFactor,Spine bend,Spine tilt,Neck rotation,Neck bend,Neck tilt,Shoulder rotation,Shoulder bend,Shoulder tilt,Elbow rotation,Elbow bend,Wrist bend,Wrist tilt,Hip rotation,Hip tilt,Hip bend,Upper torso rotation,Upper torso tilt,Upper torso bend,Head rotation,Head tilt,Head bend,Arm rotation,Arm tilt,Arm bend,Forearme rotation,Forearm tilt,Forearm bend,Lefthand rotation,Lefthand tilt,Lefthand bend,Clubshaft rotation,Clubshaft tilt,Clubshaft bend,Clubface rotation,Clubface tilt,Clubface bend
-11.731,6.651,-5.023,10.556,1.506,-3.728,-108.109,-59.819,28.163,-0.738,-5.655,-12.571,20.927,-18.637,-10.942,25.693,-30.368,-15.964,32.344,-19.812,-19.692,33.850,-138.477,12.199,-27.475,-139.215,53.431,-33.130,-151.787,19.811,-12.203,0.000,0.000,0.000,0.000,0.000,0.000
-11.907,6.515,-5.192,10.809,1.791,-3.620,-108.406,-59.769,29.318,-0.142,-5.847,-13.345,21.131,-19.047,-11.124,25.578,-30.954,-16.317,32.093,-20.145,-19.937,33.884,-139.360,13.001,-27.676,-139.502,52.852,-33.524,-152.847,20.987,-12.393,0.000,0.000,0.000,0.000,0.000,0.000
-12.153,6.397,-5.372,11.284,2.019,-3.493,-108.648,-59.753,30.488,0.459,-6.057,-14.125,21.384,-19.461,-11.309,25.468,-31.614,-16.681,31.865,-20.330,-20.174,33.884,-140.262,13.808,-27.888,-139.803,52.239,-33.945,-153.928,22.203,-12.561,0.000,0.000,0.000,0.000,0.000,0.000
-12.324,6.243,-5.587,11.716,2.242,-3.317,-108.964,-59.701,31.698,1.114,-6.298,-14.967,21.668,-19.871,-11.497,25.357,-32.195,-17.084,31.600,-20.479,-20.401,33.842,-141.159,14.614,-28.102,-140.045,51.614,-34.400,-155.012,23.450,-12.731,0.000,0.000,0.000,0.000,0.000,0.000
-12.512,6.065,-5.753,12.013,2.526,-3.196,-109.282,-59.635,32.872,1.865,-6.554,-15.862,22.035,-20.286,-11.685,25.245,-32.798,-17.438,31.310,-20.785,-20.633,33.836,-142.080,15.435,-28.325,-140.215,50.980,-34.880,-156.077,24.745,-12.845,0.000,0.000,0.000,0.000,0.000,0.000
-12.682,5.915,-5.917,12.435,2.784,-3.101,-109.620,-59.575,34.096,2.613,-6.843,-16.765,22.442,-20.697,-11.879,25.129,-33.379,-17.796,31.044,-20.944,-20.897,33.828,-142.999,16.301,-28.531,-140.386,50.320,-35.373,-157.151,26.082,-12.931,0.000,0.000,0.000,0.000,0.000,0.000
-12.855,5.730,-6.101,12.750,3.124,-2.927,-109.995,-59.519,35.319,3.248,-7.126,-17.520,22.893,-21.112,-12.068,25.022,-33.967,-18.169,30.752,-21.217,-21.096,33.876,-143.962,17.150,-28.767,-140.714,49.601,-35.894,-158.234,27.427,-13.001,0.000,0.000,0.000,0.000,0.000,0.000
-13.033,5.577,-6.257,13.148,3.437,-2.780,-110.377,-59.433,36.589,4.082,-7.467,-18.440,23.332,-21.532,-12.258,24.908,-34.565,-18.516,30.485,-21.417,-21.296,33.923,-144.942,18.073,-28.948,-140.859,48.926,-36.415,-159.300,28.743,-13.083,0.000,0.000,0.000,0.000,0.000,0.000
-13.183,5.396,-6.429,13.479,3.743,-2.664,-110.843,-59.309,37.897,4.899,-7.829,-19.294,23.796,-21.946,-12.452,24.790,-35.129,-18.881,30.186,-21.650,-21.546,33.928,-145.972,19.016,-29.123,-141.074,48.225,-36.952,-160.368,30.087,-13.156,0.000,0.000,0.000,0.000,0.000,0.000
-13.371,5.224,-6.613,13.978,3.920,-2.486,-111.281,-59.127,39.276,5.647,-8.233,-20.083,24.205,-22.361,-12.648,24.684,-35.732,-19.261,29.908,-21.754,-21.747,33.828,-147.013,20.014,-29.219,-141.366,47.538,-37.451,-161.449,31.424,-13.246,0.000,0.000,0.000,0.000,0.000,0.000
-13.502,5.032,-6.768,14.279,4.254,-2.342,-111.792,-58.932,40.597,6.360,-8.651,-20.826,24.647,-22.773,-12.844,24.566,-36.275,-19.612,29.598,-21.996,-21.953,33.851,-148.068,20.985,-29.335,-141.707,46.812,-37.986,-162.533,32.776,-13.339,0.000,0.000,0.000,0.000,0.000,0.000
-13.653,4.860,-6.924,14.677,4.570,-2.178,-112.249,-58.732,41.986,7.067,-9.129,-21.629,25.092,-23.186,-13.037,24.452,-36.839,-19.961,29.311,-22.163,-22.139,33.881,-149.088,22.025,-29.420,-142.020,46.053,-38.549,-163.649,34.149,-13.457,0.000,0.000,0.000,0.000,0.000,0.000
-13.825,4.659,-7.072,15.059,4.827,-2.014,-112.662,-58.511,43.353,7.805,-9.632,-22.425,25.565,-23.595,-13.240,24.348,-37.419,-20.312,29.008,-22.361,-22.325,33.834,-150.081,23.042,-29.503,-142.276,45.300,-39.136,-164.701,35.542,-13.570,0.000,0.000,0.000,0.000,0.000,0.000
-13.983,4.451,-7.224,15.442,5.179,-1.851,-113.037,-58.284,44.723,8.275,-10.141,-23.049,26.023,-24.004,-13.435,24.240,-37.987,-20.659,28.691,-22.545,-22.510,33.870,-151.024,24.064,-29.593,-142.749,44.463,-39.734,-165.798,36.958,-13.710,0.000,0.000,0.000,0.000,0.000,0.000
-14.114,4.207,-7.402,15.797,5.466,-1.612,-113.472,-57.993,46.091,9.108,-10.734,-23.990,26.550,-24.409,-13.634,24.129,-38.523,-21.035,28.336,-22.726,-22.647,33.802,-151.995,25.056,-29.657,-142.887,43.700,-40.391,-166.876,38.374,-13.840,0.000,0.000,0.000,0.000,0.000,0.000
-14.254,3.992,-7.558,16.198,5.829,-1.461,-113.848,-57.753,47.433,9.713,-11.322,-24.781,27.096,-24.808,-13.833,24.021,-39.061,-21.391,28.013,-22.864,-22.852,33.842,-152.909,26.042,-29.740,-143.196,42.863,-41.062,-167.977,39.803,-13.966,0.000,0.000,0.000,0.000,0.000,0.000
-14.386,3.759,-7.713,16.601,6.094,-1.248,-114.138,-57.504,48.699,10.037,-11.872,-25.377,27.689,-25.210,-14.027,23.904,-39.597,-21.741,27.662,-22.996,-22.988,33.757,-153.734,26.959,-29.842,-143.697,41.983,-41.714,-169.074,41.247,-14.025,0.000,0.000,0.000,0.000,0.000,0.000
-14.560,3.548,-7.841,17.008,6.493,-1.129,-114.417,-57.285,49.957,10.528,-12.473,-26.106,28.439,-25.611,-14.227,23.799,-40.171,-22.068,27.348,-23.163,-23.197,33.840,-154.588,27.889,-29.938,-144.059,41.108,-42.410,-170.166,42.762,-13.971,0.000,0.000,0.000,0.000,0.000,0.000
-14.675,3.279,-8.018,17.345,6.889,-0.902,-114.729,-57.033,51.215,11.203,-13.143,-27.066,29.323,-26.010,-14.424,23.691,-40.685,-22.442,26.970,-23.340,-23.344,33.859,-155.414,28.773,-30.062,-144.211,40.227,-43.205,-171.277,44.317,-13.882,0.000,0.000,0.000,0.000,0.000,0.000
-14.804,3.028,-8.185,17.706,7.265,-0.664,-115.041,-56.793,52.458,11.674,-13.781,-27.806,30.263,-26.403,-14.615,23.581,-41.207,-22.800,26.610,-23.501,-23.464,33.875,-156.248,29.658,-30.183,-144.573,39.313,-43.965,-172.379,45.891,-13.701,0.000,0.000,0.000,0.000,0.000,0.000
-14.949,2.792,-8.302,18.088,7.657,-0.497,-115.275,-56.589,53.608,11.971,-14.404,-28.368,31.261,-26.794,-14.813,23.470,-41.743,-23.115,26.262,-23.656,-23.612,33.919,-157.018,30.493,-30.328,-145.047,38.356,-44.731,-173.415,47.551,-13.471,0.000,0.000,0.000,0.000,0.000,0.000
-15.102,2.491,-8.449,18.584,8.043,-0.207,-115.490,-56.325,54.801,12.241,-15.048,-28.933,32.319,-27.181,-15.011,23.369,-42.284,-23.460,25.861,-23.699,-23.666,33.903,-157.774,31.341,-30.464,-145.533,37.389,-45.512,-174.465,49.209,-13.192,0.000,0.000,0.000,0.000,0.000,0.000
-15.285,2.271,-8.641,19.052,8.409,-0.008,-115.665,-56.160,56.000,12.848,-15.789,-29.785,33.533,-27.564,-15.198,23.248,-42.849,-23.839,25.519,-23.798,-23.848,33.928,-158.514,32.161,-30.641,-145.666,36.430,-46.430,-175.451,50.892,-12.897,0.000,0.000,0.000,0.000,0.000,0.000
-15.479,2.008,-8.826,19.539,8.772,0.293,-115.785,-55.976,57.147,12.895,-16.408,-30.116,34.676,-27.945,-15.385,23.141,-43.424,-24.211,25.149,-23.885,-23.918,33.921,-159.209,32.936,-30.827,-146.314,35.398,-47.235,-176.430,52.599,-12.560,0.000,0.000,0.000,0.000,0.000,0.000
-15.621,1.696,-9.011,19.986,9.218,0.529,-115.975,-55.707,58.282,13.085,-17.096,-30.568,35.902,-28.318,-15.573,23.030,-43.939,-24.583,24.727,-23.953,-24.055,33.945,-159.914,33.699,-30.981,-146.829,34.398,-48.077,-177.398,54.356,-12.175,0.000,0.000,0.000,0.000,0.000,0.000
-15.818,1.457,-9.179,20.422,9.572,0.788,-116.077,-55.554,59.412,13.056,-17.759,-30.813,37.168,-28.691,-15.754,22.926,-44.509,-24.933,24.383,-24.087,-24.145,33.955,-160.586,34.479,-31.171,-147.530,33.319,-48.930,-178.343,56.154,-11.761,0.000,0.000,0.000,0.000,0.000,0.000
-15.968,1.159,-9.312,20.869,9.957,1.019,-116.233,-55.313,60.491,13.220,-18.488,-31.239,38.427,-29.059,-15.938,22.814,-45.027,-25.250,23.973,-24.158,-24.231,33.930,-161.260,35.241,-31.340,-148.040,32.293,-49.828,-179.279,57.887,-11.401,0.000,0.000,0.000,0.000,0.000,0.000
-16.125,0.849,-9.494,21.322,10.406,1.278,-116.347,-55.061,61.589,13.029,-19.137,328.675,39.651,-29.422,-16.113,22.702,-45.547,-25.607,23.551,-24.225,-24.330,33.957,-161.894,35.982,-31.510,-148.866,31.223,-50.647,179.809,59.650,-10.996,0.000,0.000,0.000,0.000,0.000,0.000
-16.314,0.594,-9.686,21.804,10.882,1.532,-116.433,-54.845,62.672,12.857,-19.806,328.607,40.857,-29.781,-16.286,22.584,-46.096,-25.971,23.178,-24.291,-24.439,34.061,-162.528,36.701,-31.667,-149.671,30.173,-51.473,178.936,61.416,-10.616,0.000,0.000,0.000,0.000,0.000,0.000
-16.498,0.341,-9.870,22.357,11.212,1.845,-116.515,-54.635,63.769,12.394,-20.430,328.822,42.075,-30.139,-16.453,22.468,-46.637,-26.323,22.809,-24.280,-24.478,34.021,-163.153,37.446,-31.826,-150.759,29.061,-52.255,178.064,63.256,-10.180,0.000,0.000,0.000,0.000,0.000,0.000
-16.662,0.036,-10.075,22.867,11.641,2.191,-116.635,-54.374,64.884,11.789,-21.021,329.224,43.270,-30.496,-16.619,22.352,-47.158,-26.694,22.388,-24.291,-24.503,34.029,-163.793,38.190,-31.986,-152.004,27.920,-53.007,177.220,65.118,-9.737,0.000,0.000,0.000,0.000,0.000,0.000
-16.835,-0.238,-10.263,23.375,12.057,2.490,-116.747,-54.120,65.968,11.046,-21.560,329.776,44.420,-30.853,-16.786,22.234,-47.688,-27.050,21.995,-24.312,-24.559,34.052,-164.435,38.918,-32.125,-153.388,26.787,-53.685,176.388,66.941,-9.265,0.000,0.000,0.000,0.000,0.000,0.000
-17.047,-0.629,-10.460,23.873,12.538,2.743,-117.085,-53.630,67.353,12.229,-23.070,328.603,46.488,-31.264,-16.968,22.093,-48.311,-27.428,21.464,-24.438,-24.684,34.002,-165.396,39.925,-32.166,-153.167,25.620,-55.236,175.436,69.325,-8.748,0.000,0.000,0.000,0.000,0.000,0.000
-17.147,-0.893,-10.648,24.293,12.977,3.028,-117.190,-53.349,68.282,9.162,-22.646,331.506,46.701,-31.553,-17.093,22.013,-48.699,-27.741,21.120,-24.406,-24.713,34.097,-165.889,40.540,-32.229,-156.727,24.461,-54.875,174.779,70.958,-8.174,0.000,0.000,0.000,0.000,0.000,0.000
-17.351,-1.128,-10.816,24.805,13.357,3.319,-117.367,-53.038,69.413,7.751,-22.947,332.921,47.560,-31.884,-17.243,21.907,-49.234,-28.059,20.779,-24.429,-24.740,34.136,-166.601,41.355,-32.259,-158.850,23.299,-55.205,174.071,72.853,-7.646,0.000,0.000,0.000,0.000,0.000,0.000
-17.506,-1.449,-11.049,25.281,13.907,3.625,-117.625,-52.595,70.681,6.876,-23.511,333.796,48.540,-32.224,-17.388,21.803,-49.730,-28.437,20.354,-24.450,-24.812,34.261,-167.355,42.244,-32.241,-160.479,22.191,-55.752,173.317,74.711,-7.212,0.000,0.000,0.000,0.000,0.000,0.000
-17.656,-1.798,-11.254,25.822,14.384,3.936,-117.898,-52.113,71.912,5.113,-23.647,335.567,49.125,-32.566,-17.532,21.697,-50.222,-28.786,19.899,-24.400,-24.850,34.283,-168.120,43.126,-32.214,-163.007,20.991,-55.861,172.560,76.578,-6.736,0.000,0.000,0.000,0.000,0.000,0.000
-17.863,-2.090,-11.472,26.352,14.782,4.248,-118.153,-51.638,73.195,3.155,-23.642,337.622,49.536,-32.906,-17.674,21.588,-50.769,-29.146,19.498,-24.417,-24.898,34.279,-168.922,44.049,-32.141,-165.767,19.759,-55.783,171.855,78.492,-6.247,0.000,0.000,0.000,0.000,0.000,0.000
-18.074,-2.407,-11.662,26.861,15.183,4.531,-118.340,-51.134,74.425,0.595,-23.190,340.191,49.467,-33.244,-17.812,21.485,-51.318,-29.474,19.078,-24.457,-24.943,34.261,-169.658,44.952,-32.056,-169.063,18.485,-55.246,171.128,80.346,-5.779,0.000,0.000,0.000,0.000,0.000,0.000
-18.280,-2.745,-11.898,27.416,15.655,4.816,-118.580,-50.585,75.718,-1.389,-22.968,342.292,49.611,-33.579,-17.947,21.379,-51.859,-29.845,18.634,-24.443,-25.029,34.289,-170.439,45.874,-31.951,-171.828,17.261,-54.919,170.463,82.165,-5.307,0.000,0.000,0.000,0.000,0.000,0.000
-18.475,-3.091,-12.128,27.959,16.184,5.149,-118.751,-50.081,76.902,-3.906,-22.208,344.826,49.231,-33.918,-18.079,21.274,-52.393,-30.206,18.183,-24.434,-25.057,34.367,-171.144,46.696,-31.898,-175.050,15.978,-54.106,169.776,83.825,-4.875,0.000,0.000,0.000,0.000,0.000,0.000
-18.654,-3.417,-12.373,28.562,16.619,5.502,-118.968,-49.584,78.113,-6.076,-21.526,347.073,48.976,-34.260,-18.203,21.171,-52.913,-30.576,17.754,-24.351,-25.074,34.373,-171.881,47.537,-31.830,-177.957,14.700,-53.356,169.116,85.254,-4.379,0.000,0.000,0.000,0.000,0.000,0.000
-18.848,-3.751,-12.575,29.037,17.121,5.813,-119.173,-49.067,79.271,352.106,-21.000,-11.023,48.847,-34.595,-18.328,21.077,-53.442,-30.903,17.326,-24.405,-25.091,34.448,-172.615,48.368,-31.740,179.491,13.476,-52.740,168.468,86.105,-3.892,0.000,0.000,0.000,0.000,0.000,0.000
-18.991,-4.092,-12.773,29.553,17.594,6.091,-119.401,-48.533,80.403,350.239,-20.260,-9.036,48.510,-34.924,-18.443,20.970,-53.916,-31.217,16.878,-24.363,-25.125,34.472,-173.317,49.186,-31.655,176.922,12.220,-51.916,167.885,85.963,-3.406,0.000,0.000,0.000,0.000,0.000,0.000
-19.128,-4.423,-12.989,30.008,18.025,6.405,-119.639,-48.053,81.481,348.394,-19.319,-7.083,47.992,-35.255,-18.556,20.867,-54.383,-31.545,16.443,-24.375,-25.140,34.469,-174.022,49.935,-31.610,174.372,10.954,-50.929,167.289,84.904,-2.937,0.000,0.000,0.000,0.000,0.000,0.000
-19.284,-4.769,-13.226,30.528,18.519,6.714,-119.893,-47.568,82.576,346.947,-18.721,-5.470,47.787,-35.580,-18.667,20.774,-54.864,-31.893,16.005,-24.336,-25.178,34.524,-174.757,50.683,-31.563,172.190,9.725,-50.283,166.720,83.319,-2.497,0.000,0.000,0.000,0.000,0.000,0.000
-19.410,-5.105,-13.468,31.036,18.927,7.053,-120.140,-47.135,83.586,345.162,-17.321,-3.510,46.844,-35.902,-18.776,20.677,-55.312,-32.244,15.572,-24.275,-25.191,34.499,-175.451,51.342,-31.563,169.710,8.416,-48.884,166.201,81.541,-2.041,0.000,0.000,0.000,0.000,0.000,0.000
-19.545,-5.455,-13.651,31.535,19.379,7.249,-120.323,-46.707,84.512,343.558,-16.006,-1.803,46.015,-36.225,-18.876,20.578,-55.770,-32.527,15.122,-24.235,-25.278,34.501,-176.094,51.985,-31.585,167.465,7.096,-47.591,165.662,79.593,-1.576,0.000,0.000,0.000,0.000,0.000,0.000
-19.695,-5.797,-13.911,32.015,19.871,7.564,-120.548,-46.305,85.484,342.257,-14.975,-0.299,45.497,-36.548,-18.977,20.481,-56.243,-32.888,14.684,-24.229,-25.323,34.555,-176.792,52.597,-31.621,165.465,5.802,-46.596,165.166,77.584,-1.099,0.000,0.000,0.000,0.000,0.000,0.000
-19.891,-6.151,-14.113,32.569,20.377,7.814,-120.721,-45.905,86.354,341.084,-13.930,1.117,44.975,-36.871,-19.074,20.390,-56.762,-33.187,14.239,-24.193,-25.374,34.617,-177.483,53.167,-31.666,163.601,4.546,-45.596,164.718,75.567,-0.621,0.000,0.000,0.000,0.000,0.000,0.000
-20.052,-6.491,-14.317,33.068,20.844,8.125,-120.937,-45.610,87.121,339.853,-12.433,2.595,44.065,-37.187,-19.171,20.303,-57.239,-33.488,13.811,-24.171,-25.362,34.655,-178.176,53.633,-31.798,161.677,3.214,-44.231,164.272,73.495,-0.166,0.000,0.000,0.000,0.000,0.000,0.000
-20.214,-6.834,-14.576,33.603,21.289,8.445,-121.151,-45.275,87.947,338.816,-11.076,3.879,43.250,-37.498,-19.259,20.211,-57.712,-33.835,13.377,-24.109,-25.390,34.666,-178.864,54.112,-31.899,159.952,1.925,-42.974,163.832,71.428,0.276,0.000,0.000,0.000,0.000,0.000,0.000
-20.384,-7.184,-14.782,34.067,21.707,8.718,-121.413,-44.959,88.673,337.898,-9.604,5.176,42.336,-37.807,-19.346,20.128,-58.191,-34.128,12.944,-24.124,-25.409,34.651,-179.604,54.545,-32.015,158.294,0.611,-41.619,163.470,69.322,0.717,0.000,0.000,0.000,0.000,0.000,0.000
-20.578,-7.509,-15.014,34.558,22.142,9.043,238.409,-44.654,89.409,-22.996,-7.510,6.319,40.792,-38.113,-19.432,20.045,-58.691,-34.446,12.536,-24.133,-25.403,34.678,179.718,54.963,-32.118,156.722,-0.709,-39.628,163.040,67.214,1.164,0.000,0.000,0.000,0.000,0.000,0.000
-20.711,-7.915,-15.202,34.998,22.637,9.306,238.091,-44.256,90.072,-23.659,-5.644,7.383,39.411,-38.413,-19.517,19.969,-59.123,-34.719,12.054,-24.125,-25.413,34.691,178.968,55.353,-32.202,155.309,-2.022,-37.846,162.692,65.086,1.565,0.000,0.000,0.000,0.000,0.000,0.000
-20.918,-8.238,-15.387,35.536,23.046,9.520,237.854,-43.880,90.751,-24.155,-3.715,8.308,37.881,-38.704,-19.596,19.890,-59.622,-34.983,11.652,-24.087,-25.463,34.698,178.231,55.768,-32.228,154.076,-3.314,-35.943,162.384,62.931,1.938,0.000,0.000,0.000,0.000,0.000,0.000
-21.068,-8.613,-15.601,36.055,23.479,9.734,237.598,-43.496,91.363,-24.568,-0.523,9.054,35.137,-38.991,-19.671,19.812,-60.059,-35.272,11.199,-24.004,-25.538,34.677,177.539,56.091,-32.298,152.971,-4.661,-32.820,162.025,60.758,2.317,0.000,0.000,0.000,0.000,0.000,0.000
-21.270,-8.969,-15.771,36.590,23.987,9.999,237.326,-43.117,91.927,-24.714,2.483,9.720,32.472,-39.284,-19.757,19.749,-60.554,-35.528,10.781,-23.964,-25.528,34.767,176.772,56.399,-32.336,152.058,-5.962,-29.853,161.778,58.615,2.619,0.000,0.000,0.000,0.000,0.000,0.000
-21.442,-9.338,-15.968,37.089,24.422,10.219,237.044,-42.651,92.536,-24.646,6.275,10.200,29.039,-39.566,-19.831,19.684,-61.008,-35.799,10.346,-23.920,-25.580,34.769,176.036,56.737,-32.305,151.390,-7.315,-26.030,161.590,56.402,3.009,0.000,0.000,0.000,0.000,0.000,0.000
-21.627,-9.701,-16.143,37.601,24.788,10.473,236.765,-42.205,93.058,-24.376,10.297,10.465,25.361,-39.844,-19.900,19.615,-61.471,-36.044,9.914,-23.871,-25.570,34.702,175.294,57.015,-32.291,150.918,-8.671,-21.994,161.383,54.230,3.366,0.000,0.000,0.000,0.000,0.000,0.000
-21.830,-10.065,-16.329,38.128,25.242,10.697,236.509,-41.758,93.568,-23.876,14.607,10.520,21.339,-40.115,-19.974,19.554,-61.944,-36.304,9.489,-23.816,-25.607,34.731,174.565,57.264,-32.269,150.689,-10.019,-17.662,161.209,52.018,3.677,0.000,0.000,0.000,0.000,0.000,0.000
-22.043,-10.440,-16.479,38.654,25.731,10.934,236.284,-41.257,94.044,-23.109,19.535,10.274,16.660,-40.380,-20.048,19.501,-62.422,-36.527,9.061,-23.768,-25.593,34.792,173.862,57.517,-32.196,150.753,-11.381,-12.661,161.027,49.843,4.000,0.000,0.000,0.000,0.000,0.000,0.000
-22.219,-10.812,-16.648,39.164,26.101,11.147,235.957,-40.715,94.536,-22.168,24.218,9.859,12.157,-40.645,-20.119,19.448,-62.864,-36.766,8.637,-23.700,-25.620,34.737,173.093,57.769,-32.079,150.925,-12.722,-7.861,160.784,47.685,4.296,0.000,0.000,0.000,0.000,0.000,0.000
-22.442,-11.161,-16.772,39.725,26.417,11.312,235.718,-40.157,94.976,-21.064,28.555,9.241,7.886,-40.898,-20.185,19.394,-63.340,-36.957,8.233,-23.615,-25.645,34.650,172.377,58.019,-31.924,151.313,-13.975,-3.369,160.554,45.547,4.517,0.000,0.000,0.000,0.000,0.000,0.000
-22.648,-11.523,-16.919,40.236,26.820,11.489,235.420,-39.598,95.382,-19.798,33.056,8.431,3.514,-41.150,-20.253,19.339,-63.798,-37.173,7.816,-23.562,-25.683,34.636,171.622,58.209,-31.782,151.824,-15.344,1.274,160.255,43.409,4.788,0.000,0.000,0.000,0.000,0.000,0.000
-22.892,-11.876,-17.039,40.805,27.278,11.710,235.202,-39.030,95.747,-18.277,37.666,7.330,-1.032,-41.400,-20.330,19.286,-64.292,-37.369,7.410,-23.487,-25.659,34.688,170.910,58.377,-31.619,152.633,-16.682,6.047,159.964,41.276,5.014,0.000,0.000,0.000,0.000,0.000,0.000
-23.107,-12.236,-17.179,41.388,27.672,11.924,234.935,-38.453,96.070,-16.667,41.732,6.212,-5.071,-41.638,-20.392,19.229,-64.746,-37.572,6.993,-23.358,-25.647,34.665,170.189,58.499,-31.460,153.522,-18.027,10.273,159.734,39.144,5.202,0.000,0.000,0.000,0.000,0.000,0.000
-23.339,-12.615,-17.308,41.960,28.081,12.114,234.686,-37.853,96.348,-14.869,45.662,4.803,-9.013,-41.878,-20.459,19.175,-65.217,-37.767,6.560,-23.257,-25.653,34.641,169.469,58.580,-31.293,154.600,-19.317,14.368,159.403,37.075,5.355,0.000,0.000,0.000,0.000,0.000,0.000
-23.571,-13.003,-17.414,42.542,28.429,12.284,234.432,-37.298,96.503,-12.882,49.433,3.202,-12.736,-42.103,-20.527,19.125,-65.674,-37.940,6.122,-23.131,-25.656,34.551,168.759,58.562,-31.177,155.877,-20.660,18.256,159.079,34.976,5.520,0.000,0.000,0.000,0.000,0.000,0.000
-23.824,-13.379,-17.545,43.115,28.853,12.488,234.232,-36.666,96.730,-10.960,52.471,1.651,-15.822,-42.328,-20.582,19.074,-66.153,-38.126,5.695,-23.037,-25.638,34.548,168.080,58.604,-30.971,157.120,-21.973,21.500,158.771,32.874,5.678,0.000,0.000,0.000,0.000,0.000,0.000
-24.112,-13.742,-17.645,43.731,29.224,12.650,233.993,-36.085,96.839,-8.837,55.329,-0.111,-18.667,-42.544,-20.640,19.030,-66.655,-38.285,5.289,-22.925,-25.635,34.513,167.338,58.554,-30.796,158.501,-23.238,24.533,158.391,30.856,5.866,0.000,0.000,0.000,0.000,0.000,0.000
-24.411,-14.100,-17.759,44.347,29.670,12.812,233.831,-35.555,96.870,-6.664,57.927,-1.963,-21.205,-42.753,-20.688,18.984,-67.164,-38.447,4.884,-22.816,-25.636,34.554,166.668,58.423,-30.671,160.004,-24.594,27.257,158.041,28.850,6.052,0.000,0.000,0.000,0.000,0.000,0.000
-24.662,-14.517,-17.890,44.845,30.105,13.019,233.597,-34.968,96.871,-4.383,60.233,-3.957,-23.446,-42.961,-20.739,18.940,-67.623,-38.629,4.423,-22.778,-25.610,34.528,165.974,58.242,-30.545,161.590,-25.899,29.688,157.633,26.872,6.242,0.000,0.000,0.000,0.000,0.000,0.000
-24.972,-14.907,-17.932,45.523,30.560,13.114,233.411,-34.360,96.769,-1.995,62.228,-6.044,-25.400,-43.156,-20.786,18.898,-68.128,-38.718,3.990,-22.605,-25.604,34.551,165.283,58.051,-30.369,163.288,-27.173,31.858,157.244,24.924,6.458,0.000,0.000,0.000,0.000,0.000,0.000
-25.285,-15.270,-18.064,46.149,30.878,13.270,233.256,-33.739,96.767,0.238,63.758,-8.058,-26.865,-43.348,-20.828,18.852,-68.632,-38.892,3.583,-22.484,-25.622,34.460,164.623,57.874,-30.157,164.861,-28.450,33.601,156.804,22.997,6.736,0.000,0.000,0.000,0.000,0.000,0.000
-25.592,-15.643,-18.175,46.759,31.311,13.444,233.087,-33.077,96.690,2.775,65.271,-10.373,-28.397,-43.534,-20.862,18.810,-69.126,-39.037,3.167,-22.367,-25.593,34.478,163.961,57.653,-29.910,166.735,-29.636,35.361,156.362,21.132,6.964,0.000,0.000,0.000,0.000,0.000,0.000
-25.874,-16.037,-18.270,47.310,31.701,13.660,232.939,-32.348,96.599,5.259,66.463,-12.649,-29.588,-43.716,-20.898,18.766,-69.590,-39.168,2.729,-22.281,-25.508,34.430,163.349,57.431,-29.619,168.608,-30.833,36.844,155.960,19.305,7.255,0.000,0.000,0.000,0.000,0.000,0.000
-26.194,-16.399,-18.371,47.922,32.084,13.825,232.866,-31.652,96.473,7.511,67.208,-14.736,-30.264,-43.891,-20.929,18.721,-70.084,-39.300,2.322,-22.163,-25.475,34.406,162.782,57.173,-29.330,170.293,-32.128,37.879,155.557,17.460,7.614,0.000,0.000,0.000,0.000,0.000,0.000
-26.495,-16.783,-18.461,48.433,32.598,13.954,232.787,-30.955,96.272,9.923,68.034,-17.121,-30.967,-44.067,-20.956,18.674,-70.561,-39.417,1.891,-22.128,-25.463,34.489,162.225,56.855,-29.065,172.148,-33.308,38.969,155.026,15.764,8.002,0.000,0.000,0.000,0.000,0.000,0.000
-26.803,-17.122,-18.544,49.049,32.972,14.104,232.691,-30.266,96.007,12.632,68.863,-19.765,-31.750,-44.228,-20.974,18.615,-71.031,-39.518,1.493,-21.982,-25.415,34.465,161.660,56.489,-28.772,174.293,-34.392,40.090,154.528,14.094,8.340,0.000,0.000,0.000,0.000,0.000,0.000
-27.129,-17.444,-18.654,49.619,33.344,14.320,232.647,-29.623,95.744,14.979,69.261,-22.060,-32.024,-44.394,-21.000,18.567,-71.523,-39.654,1.124,-21.904,-25.335,34.468,161.125,56.089,-28.500,176.104,-35.528,40.761,154.044,12.405,8.737,0.000,0.000,0.000,0.000,0.000,0.000
-27.445,-17.794,-18.757,50.297,33.769,14.498,232.523,-28.946,95.431,17.012,69.334,-23.981,-31.905,-44.543,-21.017,18.506,-71.988,-39.773,0.712,-21.691,-25.276,34.481,160.536,55.658,-28.234,177.547,-36.662,41.100,153.566,10.780,9.195,0.000,0.000,0.000,0.000,0.000,0.000
