Analysis Date :10-Apr-2012
ClientID :6, ClientName : , Birth Date : 19-Apr-1989, Gender : Male,
Weight : 87 kg,Height : 192 cm,IsHandicap? : False - ,
Email : ,ContactNo : ,IsLeftHanded? : False
Model : Standard Model
ClubType : Driver
SamplingRate : 240

XFactor,Spine bend,Spine tilt,Neck rotation,Neck bend,Neck tilt,Shoulder rotation,Shoulder bend,Shoulder tilt,Elbow rotation,Elbow bend,Wrist bend,Wrist tilt,Hip rotation,Hip tilt,Hip bend,Upper torso rotation,Upper torso tilt,Upper torso bend,Head rotation,Head tilt,Head bend,Arm rotation,Arm tilt,Arm bend,Forearme rotation,Forearm tilt,Forearm bend,Lefthand rotation,Lefthand tilt,Lefthand bend,Clubshaft rotation,Clubshaft tilt,Clubshaft bend,Clubface rotation,Clubface tilt,Clubface bend
-6.390,3.139,2.557,15.754,-6.533,-5.316,-115.260,-55.048,25.085,-4.066,-5.277,-7.639,18.898,-18.084,-13.883,28.181,-24.474,-11.326,31.320,-8.720,-16.642,24.787,-139.734,13.759,-23.728,-143.800,55.892,-29.005,-151.439,16.976,-10.107,0.000,0.000,0.000,0.000,0.000,0.000
-6.576,3.047,2.387,16.282,-6.147,-5.164,-115.706,-54.978,26.272,-3.452,-5.434,-8.308,18.920,-18.521,-14.065,28.074,-25.097,-11.678,31.121,-8.815,-16.842,24.974,-140.803,14.594,-23.857,-144.255,55.343,-29.291,-152.563,18.114,-10.371,0.000,0.000,0.000,0.000,0.000,0.000
-6.774,2.918,2.211,16.735,-5.819,-5.032,-116.125,-54.848,27.491,-2.859,-5.613,-8.970,18.961,-18.954,-14.245,27.969,-25.728,-12.034,30.887,-8.993,-17.066,25.068,-141.852,15.458,-23.961,-144.712,54.785,-29.573,-153.682,19.277,-10.612,0.000,0.000,0.000,0.000,0.000,0.000
-6.940,2.834,2.075,17.217,-5.470,-4.889,-116.543,-54.782,28.658,-2.360,-5.797,-9.566,19.037,-19.398,-14.432,27.858,-26.339,-12.357,30.692,-9.122,-17.246,25.222,-142.882,16.300,-24.090,-145.242,54.174,-29.887,-154.807,20.453,-10.850,0.000,0.000,0.000,0.000,0.000,0.000
-7.079,2.722,1.921,17.657,-5.109,-4.685,-117.055,-54.624,29.916,-1.605,-6.040,-10.358,19.111,-19.838,-14.612,27.740,-26.917,-12.691,30.462,-9.260,-17.376,25.353,-143.971,17.225,-24.162,-145.577,53.619,-30.202,-155.935,21.648,-11.091,0.000,0.000,0.000,0.000,0.000,0.000
-7.261,2.582,1.719,18.150,-4.611,-4.516,-117.493,-54.424,31.190,-1.068,-6.281,-10.960,19.187,-20.279,-14.792,27.622,-27.539,-13.073,30.205,-9.389,-17.589,25.593,-145.032,18.117,-24.220,-146.101,53.028,-30.500,-157.061,22.863,-11.314,0.000,0.000,0.000,0.000,0.000,0.000
-7.435,2.453,1.604,18.609,-4.263,-4.421,-117.942,-54.220,32.440,-0.494,-6.548,-11.597,19.271,-20.719,-14.983,27.503,-28.154,-13.379,29.956,-9.545,-17.799,25.693,-146.095,19.062,-24.265,-146.589,52.421,-30.813,-158.186,24.062,-11.542,0.000,0.000,0.000,0.000,0.000,0.000
-7.621,2.362,1.420,19.161,-3.875,-4.258,-118.347,-54.053,33.715,0.156,-6.855,-12.329,19.376,-21.163,-15.169,27.380,-28.784,-13.748,29.743,-9.623,-18.007,25.868,-147.130,19.967,-24.311,-146.974,51.822,-31.166,-159.303,25.258,-11.790,0.000,0.000,0.000,0.000,0.000,0.000
-7.787,2.237,1.216,19.633,-3.488,-4.015,-118.789,-53.819,35.034,0.864,-7.197,-13.140,19.528,-21.600,-15.354,27.261,-29.387,-14.138,29.498,-9.753,-18.153,26.010,-148.175,20.896,-24.321,-147.312,51.234,-31.519,-160.451,26.464,-11.991,0.000,0.000,0.000,0.000,0.000,0.000
-7.975,2.095,1.051,20.204,-3.142,-3.848,-119.191,-53.614,36.293,1.457,-7.521,-13.863,19.787,-22.047,-15.539,27.139,-30.022,-14.488,29.234,-9.818,-18.336,26.092,-149.213,21.805,-24.380,-147.756,50.578,-31.900,-161.620,27.700,-12.114,0.000,0.000,0.000,0.000,0.000,0.000
-8.155,1.982,0.921,20.707,-2.836,-3.673,-119.582,-53.392,37.520,2.016,-7.870,-14.588,20.097,-22.487,-15.726,27.008,-30.642,-14.805,28.990,-9.935,-18.479,26.154,-150.224,22.715,-24.402,-148.208,49.920,-32.272,-162.797,29.000,-12.175,0.000,0.000,0.000,0.000,0.000,0.000
-8.327,1.850,0.747,21.218,-2.433,-3.402,-119.962,-53.127,38.809,2.448,-8.214,-15.206,20.438,-22.934,-15.915,26.881,-31.262,-15.168,28.731,-10.044,-18.570,26.298,-151.224,23.642,-24.396,-148.776,49.233,-32.610,-163.981,30.320,-12.171,0.000,0.000,0.000,0.000,0.000,0.000
-8.493,1.685,0.603,21.669,-2.059,-3.210,-120.362,-52.824,40.078,3.031,-8.601,-15.929,20.856,-23.376,-16.103,26.756,-31.869,-15.500,28.440,-10.201,-18.709,26.382,-152.231,24.578,-24.384,-149.200,48.565,-32.985,-165.129,31.668,-12.129,0.000,0.000,0.000,0.000,0.000,0.000
-8.666,1.553,0.413,22.223,-1.618,-2.905,-120.812,-52.555,41.389,3.378,-8.947,-16.408,21.316,-23.820,-16.296,26.629,-32.486,-15.883,28.181,-10.262,-18.788,26.563,-153.298,25.506,-24.374,-149.920,47.825,-33.321,-166.328,33.083,-12.004,0.000,0.000,0.000,0.000,0.000,0.000
-8.830,1.394,0.250,22.753,-1.295,-2.669,-121.207,-52.219,42.654,3.844,-9.341,-16.984,21.810,-24.263,-16.486,26.496,-33.093,-16.236,27.890,-10.340,-18.906,26.595,-154.300,26.418,-24.329,-150.456,47.135,-33.671,-167.440,34.497,-11.861,0.000,0.000,0.000,0.000,0.000,0.000
-8.994,1.248,0.096,23.292,-0.892,-2.432,-121.638,-51.881,43.968,4.094,-9.705,-17.358,22.330,-24.708,-16.675,26.366,-33.702,-16.578,27.614,-10.410,-19.010,26.722,-155.340,27.390,-24.267,-151.246,46.366,-33.972,-168.603,35.957,-11.642,0.000,0.000,0.000,0.000,0.000,0.000
-9.176,1.124,-0.089,23.837,-0.563,-2.137,-122.069,-51.582,45.304,4.469,-10.108,-17.788,22.924,-25.144,-16.865,26.235,-34.320,-16.954,27.359,-10.483,-19.091,26.796,-156.389,28.350,-24.223,-151.920,45.604,-34.331,-169.708,37.464,-11.407,0.000,0.000,0.000,0.000,0.000,0.000
-9.406,1.001,-0.247,24.457,-0.334,-1.936,-122.455,-51.243,46.645,4.580,-10.463,-17.937,23.449,-25.584,-17.057,26.109,-34.990,-17.304,27.110,-10.533,-19.240,26.776,-157.445,29.341,-24.132,-152.865,44.794,-34.595,-170.802,39.001,-11.146,0.000,0.000,0.000,0.000,0.000,0.000
-9.563,0.833,-0.418,25.069,0.012,-1.647,-122.918,-50.833,48.001,4.489,-10.779,-17.879,23.935,-26.022,-17.242,25.981,-35.585,-17.660,26.815,-10.516,-19.306,26.827,-158.503,30.342,-24.018,-154.014,43.936,-34.797,-171.893,40.591,-10.862,0.000,0.000,0.000,0.000,0.000,0.000
-9.725,0.658,-0.570,25.580,0.466,-1.413,-123.392,-50.331,49.420,4.400,-11.116,-17.776,24.399,-26.451,-17.431,25.851,-36.176,-18.001,26.510,-10.597,-19.414,26.976,-159.569,31.419,-23.822,-155.168,43.102,-34.937,-172.944,42.222,-10.538,0.000,0.000,0.000,0.000,0.000,0.000
-9.914,0.496,-0.735,26.156,0.745,-1.111,-123.913,-49.843,50.859,4.602,-11.552,-17.886,24.943,-26.884,-17.620,25.728,-36.798,-18.354,26.224,-10.642,-19.465,26.970,-160.711,32.505,-23.619,-156.108,42.294,-35.171,-173.995,43.853,-10.228,0.000,0.000,0.000,0.000,0.000,0.000
-10.082,0.331,-0.894,26.767,1.111,-0.821,-124.389,-49.346,52.292,4.425,-11.870,-17.635,25.389,-27.311,-17.808,25.602,-37.392,-18.701,25.933,-10.625,-19.522,27.044,-161.781,33.590,-23.413,-157.356,41.418,-35.282,-174.992,45.509,-9.894,0.000,0.000,0.000,0.000,0.000,0.000
-10.217,0.149,-1.044,27.274,1.414,-0.599,-124.868,-48.750,53.747,4.241,-12.216,-17.403,25.762,-27.739,-17.991,25.485,-37.956,-19.035,25.634,-10.683,-19.634,27.048,-162.824,34.712,-23.116,-158.583,40.580,-35.333,-175.986,47.159,-9.571,0.000,0.000,0.000,0.000,0.000,0.000
-10.417,0.020,-1.212,27.870,1.686,-0.310,-125.245,-48.265,55.166,3.862,-12.486,-17.053,26.087,-28.166,-18.173,25.361,-38.583,-19.385,25.381,-10.712,-19.695,27.067,-163.828,35.780,-22.884,-159.966,39.661,-35.370,-177.018,48.772,-9.283,0.000,0.000,0.000,0.000,0.000,0.000
-10.600,-0.155,-1.379,28.518,1.994,-0.012,-125.663,-47.692,56.640,3.817,-12.899,-16.965,26.504,-28.586,-18.360,25.245,-39.186,-19.740,25.089,-10.668,-19.751,27.083,-164.849,36.900,-22.603,-161.032,38.810,-35.502,-177.997,50.378,-8.998,0.000,0.000,0.000,0.000,0.000,0.000
-10.753,-0.343,-1.559,29.145,2.273,0.263,-126.066,-47.103,58.109,3.591,-13.267,-16.784,26.872,-29.002,-18.543,25.126,-39.755,-20.102,24.784,-10.610,-19.838,27.056,-165.821,38.007,-22.319,-162.229,37.919,-35.587,-179.013,52.011,-8.715,0.000,0.000,0.000,0.000,0.000,0.000
-10.926,-0.509,-1.705,29.682,2.619,0.525,-126.410,-46.605,59.494,3.185,-13.541,343.560,27.232,-29.416,-18.718,25.003,-40.342,-20.422,24.494,-10.660,-19.897,27.113,-166.752,39.072,-22.111,-163.567,36.933,-35.652,179.993,53.657,-8.420,0.000,0.000,0.000,0.000,0.000,0.000
-11.091,-0.698,-1.870,30.261,2.920,0.827,-126.748,-46.053,60.901,3.000,-13.944,343.654,27.642,-29.820,-18.896,24.883,-40.911,-20.767,24.185,-10.650,-19.939,27.105,-167.658,40.134,-21.869,-164.658,36.016,-35.813,178.996,55.272,-8.171,0.000,0.000,0.000,0.000,0.000,0.000
-11.274,-0.869,-2.025,30.846,3.265,1.128,-127.022,-45.499,62.270,2.601,-14.246,343.933,27.992,-30.224,-19.068,24.764,-41.498,-21.093,23.896,-10.652,-19.965,27.161,-168.520,41.177,-21.603,-165.920,35.076,-35.849,178.013,56.925,-7.858,0.000,0.000,0.000,0.000,0.000,0.000
-11.455,-1.063,-2.173,31.460,3.597,1.400,-127.255,-44.986,63.604,2.170,-14.526,344.213,28.388,-30.622,-19.240,24.643,-42.077,-21.413,23.580,-10.617,-20.012,27.177,-169.333,42.192,-21.406,-167.162,34.092,-35.931,177.051,58.562,-7.543,0.000,0.000,0.000,0.000,0.000,0.000
-11.625,-1.246,-2.334,31.964,3.858,1.674,-127.485,-44.439,64.940,1.808,-14.846,344.452,28.810,-31.012,-19.405,24.527,-42.638,-21.739,23.280,-10.674,-20.065,27.139,-170.123,43.201,-21.158,-168.315,33.170,-36.004,176.137,60.230,-7.195,0.000,0.000,0.000,0.000,0.000,0.000
-11.827,-1.447,-2.511,32.522,4.231,1.962,-127.678,-43.931,66.233,1.369,-15.099,344.825,29.313,-31.401,-19.567,24.410,-43.228,-22.078,22.963,-10.706,-20.116,27.194,-170.906,44.155,-20.967,-169.538,32.191,-36.067,175.287,61.978,-6.754,0.000,0.000,0.000,0.000,0.000,0.000
-12.010,-1.650,-2.707,33.117,4.529,2.289,-127.890,-43.466,67.519,0.733,-15.216,345.376,29.762,-31.778,-19.724,24.295,-43.788,-22.431,22.645,-10.671,-20.142,27.174,-171.677,45.088,-20.821,-170.944,31.138,-36.037,174.431,63.724,-6.275,0.000,0.000,0.000,0.000,0.000,0.000
-12.231,-1.843,-2.871,33.788,4.866,2.538,-127.993,-42.940,68.815,-0.307,-15.055,346.301,29.923,-32.161,-19.880,24.186,-44.392,-22.751,22.343,-10.604,-20.213,27.209,-172.385,46.063,-20.597,-172.692,30.041,-35.652,173.609,65.531,-5.729,0.000,0.000,0.000,0.000,0.000,0.000
-12.464,-2.069,-3.076,34.400,5.232,2.840,-128.134,-42.335,70.176,-1.063,-15.043,347.040,30.224,-32.528,-20.029,24.069,-44.992,-23.105,21.999,-10.593,-20.265,27.232,-173.127,47.071,-20.336,-174.190,29.015,-35.379,172.850,67.360,-5.155,0.000,0.000,0.000,0.000,0.000,0.000
-12.652,-2.317,-3.280,34.979,5.640,3.165,-128.268,-41.766,71.510,-2.203,-14.701,348.139,30.265,-32.893,-20.178,23.955,-45.545,-23.458,21.638,-10.566,-20.293,27.278,-173.813,48.052,-20.128,-176.016,27.862,-34.829,172.123,69.233,-4.564,0.000,0.000,0.000,0.000,0.000,0.000
-12.876,-2.573,-3.456,35.548,6.038,3.461,-128.408,-41.165,72.828,-3.226,-14.364,349.218,30.290,-33.249,-20.324,23.837,-46.125,-23.780,21.263,-10.577,-20.320,27.302,-174.533,49.048,-19.901,-177.759,26.736,-34.265,171.460,71.125,-3.975,0.000,0.000,0.000,0.000,0.000,0.000
-13.139,-2.775,-3.645,36.170,6.458,3.718,-128.439,-40.597,74.189,-4.370,-13.872,350.386,30.163,-33.600,-20.465,23.720,-46.739,-24.110,20.945,-10.570,-20.392,27.404,-175.178,50.079,-19.651,-179.548,25.609,-33.523,170.838,73.038,-3.360,0.000,0.000,0.000,0.000,0.000,0.000
-13.385,-3.028,-3.850,36.810,6.791,4.027,-128.521,-40.035,75.542,354.511,-13.287,-8.379,29.999,-33.951,-20.607,23.605,-47.335,-24.457,20.577,-10.525,-20.430,27.368,-175.856,51.085,-19.458,178.655,24.432,-32.745,170.276,74.976,-2.746,0.000,0.000,0.000,0.000,0.000,0.000
-13.602,-3.286,-4.092,37.371,7.161,4.349,-128.604,-39.401,76.947,353.408,-12.676,-7.253,29.781,-34.293,-20.743,23.486,-47.895,-24.835,20.200,-10.524,-20.486,27.360,-176.499,52.112,-19.201,176.909,23.261,-31.877,169.656,76.917,-2.096,0.000,0.000,0.000,0.000,0.000,0.000
-13.867,-3.524,-4.306,37.977,7.578,4.658,-128.610,-38.850,78.301,352.462,-12.126,-6.208,29.609,-34.631,-20.877,23.371,-48.499,-25.183,19.847,-10.521,-20.525,27.425,-177.108,53.118,-19.004,175.354,22.111,-31.130,169.146,78.854,-1.521,0.000,0.000,0.000,0.000,0.000,0.000
-14.138,-3.810,-4.515,38.629,7.957,5.006,-128.600,-38.281,79.635,351.498,-11.502,-5.179,29.411,-34.967,-21.011,23.264,-49.105,-25.526,19.454,-10.476,-20.521,27.411,-177.705,54.108,-18.827,173.793,20.921,-30.328,168.614,80.798,-0.917,0.000,0.000,0.000,0.000,0.000,0.000
-14.437,-4.068,-4.740,39.301,8.337,5.330,-128.510,-37.816,80.956,350.579,-10.891,-4.272,29.238,-35.304,-21.145,23.157,-49.740,-25.884,19.089,-10.439,-20.555,27.427,-178.250,55.072,-18.727,172.330,19.714,-29.618,168.058,82.686,-0.380,0.000,0.000,0.000,0.000,0.000,0.000
-14.708,-4.385,-4.954,39.902,8.852,5.664,-128.527,-37.320,82.226,349.926,-10.520,-3.471,29.327,-35.627,-21.273,23.048,-50.334,-26.227,18.663,-10.432,-20.562,27.515,-178.861,55.999,-18.657,171.065,18.540,-29.177,167.594,84.582,0.150,0.000,0.000,0.000,0.000,0.000,0.000
-14.955,-4.654,-5.176,40.505,9.158,5.910,-128.477,-36.900,83.493,349.304,-10.235,-2.826,29.473,-35.950,-21.399,22.939,-50.905,-26.575,18.285,-10.400,-20.665,27.443,-179.381,56.918,-18.615,169.923,17.374,-28.850,167.097,86.421,0.623,0.000,0.000,0.000,0.000,0.000,0.000
-15.226,-4.943,-5.397,41.116,9.634,6.293,-128.390,-36.518,84.654,348.564,-9.741,-2.081,29.457,-36.270,-21.523,22.831,-51.496,-26.920,17.887,-10.380,-20.627,27.522,-179.886,57.734,-18.630,168.678,16.172,-28.372,166.598,88.041,1.086,0.000,0.000,0.000,0.000,0.000,0.000
-15.475,-5.243,-5.577,41.672,10.030,6.586,231.688,-36.211,85.678,-12.199,-9.161,-1.331,29.407,-36.594,-21.645,22.730,-52.069,-27.221,17.487,-10.396,-20.635,27.518,179.619,58.457,-18.723,167.421,14.946,-27.884,166.089,88.462,1.522,0.000,0.000,0.000,0.000,0.000,0.000
-15.712,-5.515,-5.760,42.238,10.375,6.863,231.830,-35.902,86.729,-12.912,-8.680,-0.722,29.421,-36.910,-21.763,22.625,-52.622,-27.523,17.110,-10.384,-20.661,27.485,179.209,59.205,-18.792,166.297,13.770,-27.472,165.574,87.138,1.949,0.000,0.000,0.000,0.000,0.000,0.000
-15.948,-5.830,-5.949,42.778,10.849,7.144,232.000,-35.652,87.654,-13.804,-7.791,0.056,29.102,-37.221,-21.876,22.523,-53.168,-27.825,16.693,-10.391,-20.681,27.542,178.832,59.829,-18.958,165.028,12.515,-26.749,165.084,85.404,2.353,0.000,0.000,0.000,0.000,0.000,0.000
-16.211,-6.104,-6.163,43.411,11.215,7.449,232.166,-35.461,88.622,-14.703,-6.728,0.899,28.636,-37.533,-21.987,22.427,-53.744,-28.151,16.324,-10.333,-20.702,27.538,178.422,60.471,-19.137,163.718,11.241,-25.865,164.617,83.546,2.771,0.000,0.000,0.000,0.000,0.000,0.000
-16.434,-6.443,-6.338,43.945,11.628,7.698,232.268,-35.166,89.540,-15.394,-6.016,1.552,28.452,-37.846,-22.101,22.340,-54.280,-28.438,15.897,-10.334,-20.740,27.525,177.988,61.102,-19.269,162.594,10.042,-25.285,164.146,81.636,3.167,0.000,0.000,0.000,0.000,0.000,0.000
-16.667,-6.742,-6.524,44.541,11.981,7.958,232.393,-35.013,90.398,-16.194,-4.923,2.323,27.928,-38.151,-22.207,22.248,-54.817,-28.732,15.506,-10.276,-20.773,27.487,177.576,61.666,-19.507,161.382,8.765,-24.430,163.705,79.721,3.498,0.000,0.000,0.000,0.000,0.000,0.000
-16.904,-7.062,-6.690,45.074,12.398,8.167,232.527,-34.785,91.244,-16.960,-3.778,3.041,27.358,-38.455,-22.316,22.155,-55.359,-29.006,15.094,-10.285,-20.839,27.492,177.169,62.238,-19.691,160.209,7.490,-23.469,163.250,77.761,3.889,0.000,0.000,0.000,0.000,0.000,0.000
-17.144,-7.352,-6.844,45.628,12.819,8.438,232.632,-34.605,92.047,-17.679,-2.480,3.807,26.594,-38.757,-22.417,22.066,-55.902,-29.262,14.714,-10.273,-20.824,27.533,176.730,62.785,-19.891,159.051,6.223,-22.370,162.858,75.767,4.224,0.000,0.000,0.000,0.000,0.000,0.000
-17.352,-7.698,-7.019,46.180,13.271,8.657,232.689,-34.403,92.812,-18.356,-1.119,4.549,25.773,-39.057,-22.517,21.980,-56.409,-29.536,14.282,-10.229,-20.879,27.553,176.280,63.275,-20.121,157.924,4.922,-21.240,162.473,73.729,4.534,0.000,0.000,0.000,0.000,0.000,0.000
-17.608,-7.977,-7.174,46.789,13.590,8.861,232.820,-34.235,93.553,-19.034,0.521,5.230,24.664,-39.347,-22.613,21.893,-56.955,-29.787,13.916,-10.166,-20.926,27.506,175.865,63.767,-20.319,156.831,3.632,-19.798,162.061,71.727,4.866,0.000,0.000,0.000,0.000,0.000,0.000
-17.827,-8.301,-7.290,47.313,13.957,9.060,232.880,-34.027,94.219,-19.600,2.052,5.785,23.613,-39.635,-22.699,21.813,-57.463,-29.989,13.512,-10.149,-20.929,27.470,175.417,64.230,-20.515,155.817,2.382,-18.463,161.602,69.763,5.151,0.000,0.000,0.000,0.000,0.000,0.000
-18.033,-8.596,-7.423,47.882,14.368,9.208,232.932,-33.813,94.899,-20.081,3.531,6.258,22.598,-39.929,-22.785,21.736,-57.962,-30.207,13.140,-10.080,-21.000,27.508,174.970,64.691,-20.673,154.889,1.154,-17.141,161.147,67.790,5.457,0.000,0.000,0.000,0.000,0.000,0.000
-18.234,-8.917,-7.575,48.443,14.769,9.399,232.919,-33.587,95.566,-20.489,5.151,6.743,21.449,-40.212,-22.864,21.658,-58.446,-30.439,12.742,-10.004,-21.040,27.511,174.473,65.127,-20.845,153.984,-0.130,-15.694,160.728,65.809,5.755,0.000,0.000,0.000,0.000,0.000,0.000
-18.443,-9.244,-7.715,48.963,15.222,9.588,232.890,-33.300,96.252,-20.773,6.750,7.198,20.255,-40.494,-22.946,21.583,-58.936,-30.661,12.340,-9.973,-21.073,27.562,173.953,65.591,-20.960,153.180,-1.388,-14.210,160.378,63.829,6.044,0.000,0.000,0.000,0.000,0.000,0.000
-18.657,-9.537,-7.852,49.469,15.584,9.758,232.851,-33.008,96.928,-21.028,8.605,7.537,18.764,-40.775,-23.027,21.518,-59.433,-30.879,11.981,-9.964,-21.120,27.565,173.418,66.049,-21.027,152.390,-2.627,-12.421,159.927,61.854,6.342,0.000,0.000,0.000,0.000,0.000,0.000
-18.826,-9.881,-7.971,49.995,15.941,9.939,232.784,-32.595,97.615,-21.151,10.357,7.733,17.257,-41.049,-23.094,21.442,-59.874,-31.065,11.560,-9.880,-21.126,27.501,172.909,66.550,-21.035,151.759,-3.772,-10.678,159.492,59.917,6.580,0.000,0.000,0.000,0.000,0.000,0.000
-19.008,-10.185,-8.107,50.483,16.355,10.166,232.663,-32.251,98.237,-21.228,12.273,7.971,15.678,-41.316,-23.161,21.373,-60.324,-31.268,11.188,-9.841,-21.101,27.543,172.339,66.969,-21.063,151.111,-5.050,-8.790,159.083,57.946,6.888,0.000,0.000,0.000,0.000,0.000,0.000
-19.238,-10.475,-8.243,51.057,16.670,10.348,232.655,-31.885,98.866,-21.203,14.405,8.102,13.758,-41.582,-23.233,21.310,-60.821,-31.476,10.835,-9.763,-21.128,27.505,171.835,67.390,-21.049,150.631,-6.232,-6.644,158.734,55.949,7.114,0.000,0.000,0.000,0.000,0.000,0.000
-19.456,-10.779,-8.361,51.617,17.016,10.519,232.590,-31.475,99.440,-21.093,16.537,8.199,11.837,-41.840,-23.299,21.246,-61.296,-31.660,10.467,-9.680,-21.140,27.483,171.294,67.780,-21.008,150.201,-7.450,-4.471,158.400,53.991,7.366,0.000,0.000,0.000,0.000,0.000,0.000
-19.624,-11.111,-8.472,52.144,17.352,10.696,232.516,-31.032,99.973,-20.884,19.159,8.218,9.438,-42.096,-23.359,21.178,-61.720,-31.831,10.068,-9.576,-21.135,27.419,170.797,68.142,-20.964,149.912,-8.726,-1.805,158.130,51.968,7.634,0.000,0.000,0.000,0.000,0.000,0.000
-19.795,-11.410,-8.633,52.642,17.695,10.905,232.468,-30.629,100.503,-20.570,21.957,8.054,6.785,-42.348,-23.418,21.120,-62.143,-32.050,9.709,-9.500,-21.145,27.405,170.326,68.453,-20.920,149.756,-9.940,1.038,157.810,49.999,7.823,0.000,0.000,0.000,0.000,0.000,0.000
-19.999,-11.713,-8.761,53.115,18.087,11.082,232.361,-30.146,101.011,-20.155,24.334,7.923,4.508,-42.586,-23.469,21.055,-62.584,-32.230,9.342,-9.469,-21.148,27.429,169.776,68.781,-20.804,149.621,-11.184,3.531,157.544,47.971,8.038,0.000,0.000,0.000,0.000,0.000,0.000
-20.211,-12.009,-8.891,53.713,18.478,11.288,232.332,-29.739,101.427,-19.612,27.364,7.546,1.616,-42.825,-23.525,20.997,-63.036,-32.416,8.988,-9.324,-21.128,27.465,169.296,69.011,-20.751,149.684,-12.472,6.613,157.230,45.944,8.229,0.000,0.000,0.000,0.000,0.000,0.000
-20.424,-12.312,-8.999,54.264,18.849,11.414,232.296,-29.248,101.851,-19.000,29.884,7.168,-0.829,-43.057,-23.586,20.942,-63.482,-32.584,8.630,-9.218,-21.170,27.479,168.814,69.267,-20.618,149.814,-13.763,9.266,156.983,43.869,8.437,0.000,0.000,0.000,0.000,0.000,0.000
-20.649,-12.652,-9.108,54.780,19.221,11.582,232.253,-28.759,102.181,-18.251,32.512,6.610,-3.403,-43.283,-23.633,20.885,-63.932,-32.741,8.233,-9.152,-21.159,27.454,168.321,69.440,-20.526,150.069,-15.000,11.986,156.679,41.848,8.583,0.000,0.000,0.000,0.000,0.000,0.000
-20.869,-12.972,-9.179,55.310,19.630,11.726,232.254,-28.373,102.342,-17.413,35.274,5.921,-6.048,-43.505,-23.681,20.829,-64.374,-32.860,7.856,-9.064,-21.134,27.487,167.880,69.481,-20.517,150.467,-16.286,14.757,156.389,39.800,8.709,0.000,0.000,0.000,0.000,0.000,0.000
-21.127,-13.286,-9.338,55.959,20.041,11.927,232.255,-28.015,102.511,-16.422,38.081,5.071,-8.679,-43.717,-23.723,20.768,-64.844,-33.060,7.482,-8.885,-21.133,27.523,167.411,69.450,-20.533,150.990,-17.560,17.548,156.061,37.814,8.869,0.000,0.000,0.000,0.000,0.000,0.000
-21.435,-13.618,-9.479,56.611,20.470,12.120,232.330,-27.611,102.637,-15.375,40.535,4.148,-11.000,-43.920,-23.759,20.707,-65.356,-33.239,7.089,-8.745,-21.118,27.560,166.974,69.398,-20.522,151.600,-18.757,20.013,155.747,35.843,9.013,0.000,0.000,0.000,0.000,0.000,0.000
-21.729,-13.938,-9.577,57.271,20.818,12.242,232.342,-27.207,102.705,-14.243,42.654,3.217,-13.024,-44.122,-23.805,20.662,-65.852,-33.383,6.724,-8.581,-21.141,27.542,166.491,69.323,-20.483,152.247,-19.960,22.171,155.464,33.919,9.146,0.000,0.000,0.000,0.000,0.000,0.000
-22.023,-14.281,-9.678,57.924,21.247,12.473,232.331,-26.734,102.749,-12.948,44.877,2.055,-15.144,-44.321,-23.844,20.612,-66.344,-33.521,6.331,-8.420,-21.049,27.578,165.987,69.228,-20.403,153.039,-21.159,24.474,155.094,32.043,9.330,0.000,0.000,0.000,0.000,0.000,0.000
-22.319,-14.574,-9.804,58.582,21.555,12.633,232.229,-26.276,102.804,-11.723,46.387,1.020,-16.591,-44.508,-23.882,20.561,-66.827,-33.686,5.987,-8.245,-21.054,27.542,165.402,69.117,-20.289,153.678,-22.368,26.098,154.699,30.150,9.506,0.000,0.000,0.000,0.000,0.000,0.000
-22.612,-14.892,-9.877,59.233,22.020,12.787,232.243,-25.804,102.729,-10.259,48.344,-0.318,-18.447,-44.694,-23.913,20.512,-67.306,-33.790,5.620,-8.073,-21.002,27.640,164.937,68.940,-20.185,154.678,-23.591,28.159,154.360,28.243,9.712,0.000,0.000,0.000,0.000,0.000,0.000
-22.922,-15.204,-9.966,59.923,22.416,12.973,232.230,-25.211,102.724,-8.693,49.996,-1.792,-20.156,-44.865,-23.946,20.457,-67.786,-33.913,5.253,-7.864,-20.939,27.669,164.443,68.811,-19.957,155.751,-24.639,30.039,153.958,26.399,9.883,0.000,0.000,0.000,0.000,0.000,0.000
-23.151,-15.531,-10.083,60.433,22.858,13.191,232.128,-24.697,102.608,-7.087,51.513,-3.251,-21.629,-45.035,-23.980,20.404,-68.186,-34.063,4.872,-7.754,-20.872,27.730,163.941,68.545,-19.825,156.854,-25.818,31.688,153.603,24.491,10.059,0.000,0.000,0.000,0.000,0.000,0.000
-23.474,-15.808,-10.169,61.017,23.201,13.382,232.156,-24.188,102.448,-5.404,52.936,-4.867,-23.015,-45.203,-24.009,20.353,-68.677,-34.178,4.544,-7.661,-20.796,27.745,163.478,68.270,-19.644,158.074,-26.886,33.293,153.208,22.697,10.278,0.000,0.000,0.000,0.000,0.000,0.000
-23.751,-16.085,-10.267,61.631,23.493,13.551,232.147,-23.665,102.249,-3.566,54.360,-6.625,-24.410,-45.364,-24.035,20.298,-69.115,-34.301,4.213,-7.484,-20.750,27.707,163.032,67.948,-19.452,159.466,-27.987,34.909,152.841,20.881,10.499,0.000,0.000,0.000,0.000,0.000,0.000
